File,aid,Date,14,18,68,72,74,273,277,1050,1054,2061,2062,2065,2066,2070,2111,2116,2118,2120,2122,2175,2185,2186,2189,2190,2239,2257,2258,2261,2262,2266,2303,2321,2322,2325,2326,2367,2376,2378,2380,2382,2431,2445,2446,2449,2450,2495,2517,2518,2521,2522,2526,2559,3098,3102,3135,3154,3158,3199,3222,3226,3263,3294,3298,3302,3327,3358,3362,3391,3414,3418,3455,3482,3486,3519,3554,3558,3562,3583,4109,4110,4113,4114,4118,4159,4164,4166,4168,4170,4172,4174,4223,4237,4287,4369,4370,4373,4374,4377,4378,4415,5146,5150,5154,5183,5202,5206,5210,5247,5274,5406,5410,5414,5439,6157,6158,6161,6162,6166,6207,6212,6214,6216,6218,6220,6222,6271,6285,6335,6353,6357,6361,6399,6417,6418,6421,6422,6425,6426,6463,6472,6613,6614,6617,6618,6655,7194,7198,7202,7231,7250,7254,7258,7295,7322,7390,7394,7398,7423,7454,7458,7462,7487,7551,7650,7654,7658,7679,33050,33053,33054,34086,34837,34838,34841,34842,34879,34892,34894,34896,34898,34943,34961,34962,34965,34966,35007,35033,35034,35037,35038,35042,35071,35097,35098,35101,35102,35135,35152,35154,35156,35158,35199,35221,35222,35225,35226,35263,35293,35294,35297,35298,35327,35874,35878,35930,35934,35967,35998,36002,36031,36070,36074,36095,36134,36138,36159,36190,36194,36223,36258,36262,36287,36330,36334,36351,36885,36886,36889,36890,36927,36940,36942,36944,36946,36948,36950,36991,37013,37145,37146,37149,37150,37153,37154,37183,37922,37926,37951,37978,37982,37986,38015,38182,38186,38190,38207,38933,38934,38937,38938,38942,38975,38988,38990,38992,38994,38996,38998,39039,39061,39129,39130,39133,39167,39193,39194,39197,39198,39201,39202,39231,39248,39389,39390,39393,39394,39423,39970,39974,39999,40026,40030,40034,40063,40098,40166,40170,40191,40230,40234,40238,40255,40286,40319,40426,40430,40434,40447,51199
_250m_16_days_VI_Quality_2023209_aid0001,aid0001,2023-07-28 00:00:00+00:00,3.0,,,,,,,,,,77928.0,,16435.0,,5.0,404.0,2489.0,112.0,262.0,,395.0,2586.0,432.0,2104.0,1.0,,172.0,,52.0,,,124.0,2476.0,,900.0,,580.0,312.0,20.0,,,1755.0,3624.0,302.0,832.0,11.0,264.0,3284.0,,300.0,,3.0,10220.0,4461.0,5.0,1046.0,451.0,1.0,2832.0,998.0,3.0,90.0,24.0,,3.0,354.0,200.0,,302.0,39.0,2.0,6091.0,764.0,2.0,1482.0,224.0,,1.0,,63666,,22807,,191,2041.0,144.0,551.0,,,,42.0,,,2572,579.0,898.0,332.0,,,36.0,9270,5282,,167.0,153.0,,,3.0,,365.0,114.0,,11.0,171.0,38126,77.0,2802,,566,954.0,136.0,100.0,,,,99.0,,,,,,,920.0,176.0,203.0,12.0,,,121.0,,,,,,,6292,1307,,298.0,139.0,,,9.0,,,,,,235.0,161.0,,47.0,,,,,,,,,,,532.0,,680.0,,256.0,224.0,40.0,32.0,,147.0,504.0,232.0,200.0,1.0,,56.0,,,,,8.0,1288.0,,1524.0,,795.0,108.0,,,1.0,1862.0,2653.0,288.0,404.0,6.0,126.0,3444.0,86.0,1000.0,3.0,36.0,144.0,97.0,44.0,,688.0,404.0,,92.0,40.0,,688.0,448.0,,176.0,,,4837.0,852.0,3.0,2311.0,814.0,,,40.0,,,,349.0,113.0,176.0,,,,3.0,,1636.0,607.0,2214.0,783.0,,,7.0,,,,,,,,333.0,687,,4.0,,,,,,,73.0,120.0,63.0,,,,11.0,,,,,,308.0,322.0,190.0,8.0,,,3.0,,,,,,,,,,,,,,,,,,80.0,36.0,,,,,,,,,3488
_250m_16_days_VI_Quality_2023225_aid0001,aid0001,2023-08-13 00:00:00+00:00,,,,,,,,,,,95584.0,,12439.0,,,,,,,,52.0,80.0,,,,2035.0,328.0,92.0,,,,,554.0,,463.0,,20.0,,,,,77.0,64.0,173.0,,,2463.0,3345.0,308.0,264.0,,,12053.0,4997.0,,,,,1837.0,,,11146.0,,,,301.0,706.0,,,,,1000.0,204.0,1.0,10520.0,974.0,,,,66784,,20022,,11,1430.0,,,,,,,,,1745,88.0,387.0,128.0,,,17.0,10236,3269,,16.0,252.0,,,,,725.0,375.0,,,114.0,38904,,7298,,19,24.0,,,,,,,,,,,,,567.0,,60.0,,,,41.0,,,,,15.0,,4787,1770,,25.0,68.0,,,,,,,,,248.0,,,,,,,,,,,,,,32.0,,,,,,,,,188.0,,,,,1164.0,100.0,84.0,,,,,661.0,,280.0,,,,,,,388.0,36.0,80.0,8.0,,2920.0,2562.0,500.0,429.0,,,,,,,264.0,,,992.0,28.0,,338.0,408.0,,8.0,,,660.0,178.0,,7187.0,1158.0,,,,,,,178.0,,,,,,,,426.0,143.0,1070.0,236.0,,,6.0,,,,36.0,,,,275.0,1124,,12.0,24.0,,,,,,16.0,,,,,,,,,,,,214.0,16.0,56.0,8.0,,,4.0,,,,,,,,,,,,,,,,,,152.0,28.0,,,,,,,,,3583
_250m_16_days_VI_Quality_2023241_aid0001,aid0001,2023-08-29 00:00:00+00:00,,,,,,,,,,,19864.0,,3858.0,,2.0,3516.0,,,,6.0,6342.0,,52.0,60.0,15.0,6388.0,341.0,28.0,2096.0,,,,78.0,,20.0,,3497.0,,,,25.0,9539.0,37.0,,668.0,4.0,4567.0,1261.0,8.0,5217.0,,,23645.0,611.0,2.0,1066.0,,,3660.0,1356.0,1.0,11791.0,6025.0,,,30.0,,,1913.0,,6.0,13015.0,1333.0,10.0,25531.0,2367.0,,,,39548,,5197,,197,8272.0,,647.0,1084.0,,,147.0,,,13419,115.0,240.0,779.0,,,366.0,21270,561,,160.0,1422.0,2408.0,,8.0,,3634.0,479.0,,51.0,42.0,20332,29.0,1538,,639,1660.0,,426.0,44.0,,,109.0,,,,,,,4826.0,19.0,320.0,64.0,,,410.0,,,,,,,16833,438,,436.0,750.0,100.0,,3.0,,,,,,1748.0,44.0,,28.0,,,,,,,,,,,8.0,,8.0,,141.0,,,,7.0,311.0,,2.0,,,100.0,32.0,,160.0,,,4.0,261.0,4.0,110.0,,368.0,,,,,3467.0,148.0,,13.0,1.0,866.0,1696.0,52.0,2825.0,,,,20.0,,,44.0,,,387.0,204.0,,76.0,8.0,,368.0,,,3583.0,60.0,,9705.0,445.0,4.0,,,,,,771.0,,28.0,102.0,,,32.0,,3040.0,229.0,130.0,255.0,,,120.0,,,,428.0,128.0,,,1303.0,56,,40.0,5.0,4.0,41.0,,,11.0,84.0,,,,,,16.0,,,,,,1419.0,37.0,94.0,76.0,,,122.0,,,,,,,8.0,,,132.0,,,,,,,,995.0,40.0,,41.0,,,,,,,3797
_250m_16_days_VI_Quality_2023257_aid0001,aid0001,2023-09-14 00:00:00+00:00,2.0,1.0,,,,,,,,,34817.0,,13420.0,,159.0,,,508.0,,,1445.0,,2511.0,,,356.0,,5630.0,,,,,56.0,182.0,154.0,,36.0,,620.0,,,4190.0,18.0,6342.0,,13.0,3502.0,170.0,11565.0,353.0,,5.0,14863.0,19547.0,29.0,,,,,44.0,,21.0,1609.0,,4.0,47.0,283.0,,8.0,32.0,,481.0,494.0,8.0,1159.0,11557.0,,7.0,,34994,,35041,,848,604.0,,3882.0,,,,12.0,,,3837,24.0,11109.0,156.0,,,332.0,6100,15521,,214.0,,199.0,,,,56.0,685.0,,17.0,,18594,,9964,,3121,121.0,,318.0,,,,33.0,,,,,,,833.0,,1383.0,50.0,,,413.0,,,1.0,,,3.0,8583,5514,,1186.0,,108.0,,8.0,,,,,,191.0,702.0,,142.0,,,,,,,,,,,,60.0,,,,,84.0,,,559.0,32.0,356.0,,4.0,53.0,,2663.0,,,,20.0,207.0,610.0,105.0,,40.0,12.0,36.0,,4.0,10029.0,90.0,1131.0,,32.0,2602.0,700.0,5275.0,518.0,8.0,,,,,,60.0,,,,314.0,,197.0,660.0,,183.0,,3.0,2315.0,35.0,40.0,2347.0,4107.0,,,,,,,152.0,,324.0,,,,14.0,,1996.0,28.0,3111.0,271.0,,,82.0,,,,,13.0,,,70.0,1002,,11.0,,,,,,8.0,,,,,,,7.0,,,,,,529.0,,844.0,27.0,,,300.0,,,10.0,,,2.0,,,,,4.0,,,,,,,61.0,490.0,,125.0,,,,6.0,,4.0,3608
_250m_16_days_VI_Quality_2023273_aid0001,aid0001,2023-09-30 00:00:00+00:00,,,,,,,,,,,10912.0,,600.0,,2.0,3627.0,,,,1.0,135272.0,,,,50.0,5277.0,,196.0,,,,7.0,24.0,8.0,,,404.0,,,,,13960.0,,,,9.0,3796.0,110.0,,8.0,,1.0,5660.0,139.0,,,,,,,,56.0,1640.0,,,107.0,,,,,,6.0,,,477.0,320.0,,,,23937,,5179,,127,38403.0,,1473.0,,,,136.0,,,9827,12.0,163.0,100.0,,,184.0,4452,1843,,9.0,,1640.0,,,,20.0,809.0,,,108.0,19912,,8160,,655,7106.0,,992.0,,,,168.0,,,,,,,4489.0,,44.0,,,,207.0,,,,,,,3578,1461,,112.0,,743.0,,,,,,,,40.0,629.0,,,,,,,,,,,,,,,,,32.0,,,,,916.0,,,,,532.0,,,,,,12.0,26.0,46.0,4.0,,135.0,,,,17.0,3275.0,,,,34.0,3184.0,88.0,4.0,78.0,2.0,24.0,26.0,,,,,,,334.0,64.0,,222.0,149.0,,,,,42.0,,5.0,1663.0,90.0,4.0,188.0,,149.0,,,2903.0,,357.0,,,,34.0,,4315.0,128.0,572.0,314.0,,,45.0,,,,36.0,296.0,,,156.0,755,,,259.0,,,,,17.0,929.0,,57.0,,,,12.0,,,,,,3230.0,4.0,57.0,,,,129.0,,,,,,,,,,,328.0,,,,,,,92.0,647.0,,,,,,,,,3357
_250m_16_days_VI_Quality_2023289_aid0001,aid0001,2023-10-16 00:00:00+00:00,,,,,,,,,,42.0,12.0,,,,118.0,92395.0,,,,634.0,91346.0,,,,83.0,111.0,,,,,9.0,3.0,,,,65.0,102.0,,,,70.0,45.0,,,,7.0,4.0,,,,,,,,,4.0,,4.0,19.0,,25.0,12.0,,,,,,,,,,,,,,,,,99.0,163,,30,,128,94139.0,,5518.0,,,,2416.0,,,1113,,99.0,,,,830.0,21,33,,3.0,43.0,968.0,,19.0,,13.0,84.0,,15.0,249.0,1085,,58,,5719,21754.0,,4156.0,,,,654.0,,,,,,,2682.0,,522.0,,,,3142.0,,,,,,,121,84,,18.0,137.0,2597.0,,45.0,,,,,,22.0,448.0,,44.0,,,,,,,,,,,,,,36.0,20.0,,,,68.0,4.0,,,,,4.0,,,,,,,,,,56.0,41.0,,,,31.0,28.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,666.0,,28.0,,,,369.0,,507.0,,73.0,,,,788.0,,,,10.0,84.0,,2.0,62.0,103,,20.0,205.0,,,,,1207.0,860.0,,459.0,,,,144.0,,,,,,2190.0,,278.0,,,,2821.0,,,,,,,4.0,,,9.0,136.0,,3.0,,,,,82.0,269.0,,50.0,,,,,,,3620
_250m_16_days_VI_Quality_2023305_aid0001,aid0001,2023-11-01 00:00:00+00:00,,,,,,,,,,,67.0,,,,85.0,38249.0,,,,277.0,143593.0,,8.0,,700.0,24.0,,28.0,,,,18.0,,,,2.0,323.0,,,,9.0,147.0,,,,37.0,,,,,,,,,,14.0,,6.0,36.0,,72.0,,21.0,,3.0,,,,,,,,,,,,,,67.0,185,,94,,210,93275.0,,3523.0,224.0,,,3372.0,,,1819,,312.0,35.0,,,731.0,99,106,,27.0,380.0,1059.0,,209.0,,30.0,167.0,,55.0,252.0,1080,,165,,6950,20204.0,,2579.0,442.0,,,1333.0,,,,,,,2830.0,,364.0,16.0,,,2453.0,,,,,,,150,322,,129.0,572.0,2010.0,,228.0,,,,,,19.0,378.0,,84.0,,,,,,,,,,,,,,,8.0,,,,120.0,50.0,,,,6.0,,,,,,,,,,,16.0,65.0,,,,79.0,36.0,,,,92.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1068.0,,281.0,32.0,,,475.0,,711.0,,96.0,4.0,,,568.0,,,,36.0,216.0,,48.0,74.0,285,,146.0,246.0,,,,,1442.0,1158.0,,190.0,68.0,,,140.0,,,,,,1891.0,,246.0,123.0,,,2484.0,,,,,,4.0,,,,14.0,354.0,,13.0,,,,,106.0,796.0,,127.0,,,,,,,3585
_250m_16_days_VI_Quality_2023321_aid0001,aid0001,2023-11-17 00:00:00+00:00,,,,,,,,,,45.0,18.0,,,,161.0,160173.0,,,,150.0,24808.0,,46.0,,21.0,75.0,,8.0,,,1.0,12.0,,,,12.0,66.0,,,,2.0,66.0,,,,6.0,17.0,,,,,27.0,61.0,,27.0,87.0,,25.0,80.0,4.0,20.0,40.0,28.0,,264.0,,,,,,,,,,4.0,,,,7.0,243,,101,,1616,94140.0,,1887.0,,,,2093.0,,,612,,23.0,,,,403.0,263,627,,685.0,514.0,114.0,,119.0,,102.0,148.0,,130.0,2231.0,1091,,180,,9362,24877.0,,459.0,,,,2570.0,,,,,,,1001.0,,111.0,,,,488.0,,,,,,4.0,1788,764,,1539.0,824.0,23.0,,260.0,,,,,,184.0,298.0,,133.0,,,,,,,,,,,,,,,16.0,,,,,,,,,12.0,4.0,,,,,,,,,,28.0,12.0,,,,32.0,20.0,,,,68.0,,,,,92.0,,,,,,,,,9.0,,19.0,,,,,,,4.0,,16.0,3.0,,37.0,,,,,,260.0,,110.0,,,,104.0,,257.0,,102.0,,,,1205.0,,,,71.0,77.0,,28.0,133.0,169,,445.0,4.0,,,,,100.0,459.0,,204.0,,,,111.0,,,,,,674.0,,145.0,,,,1395.0,,,,,,8.0,,,,36.0,216.0,,60.0,,,,,251.0,306.0,,433.0,,,,,,,3622
_250m_16_days_VI_Quality_2023337_aid0001,aid0001,2023-12-03 00:00:00+00:00,,,,,,,,,,8.0,595.0,,282.0,,50.0,1937.0,,9.0,,,78186.0,20.0,3.0,,25.0,74800.0,,676.0,32.0,,7.0,1.0,,,,,216.0,104.0,16.0,,,935.0,52.0,8.0,,15.0,132.0,,704.0,587.0,,9.0,70.0,105.0,9.0,576.0,,,13415.0,,2.0,1556.0,490.0,,9.0,,,,75.0,3.0,,152.0,81.0,,43.0,1189.0,,1.0,9.0,2388,,4623,,1606,61248.0,,4815.0,1428.0,,,190.0,,,6896,4.0,378.0,12.0,,,215.0,951,2672,,495.0,9013.0,6575.0,,23.0,,1090.0,1016.0,,54.0,297.0,6154,,10966,,3433,9801.0,,411.0,40.0,,,170.0,,,,,,,3961.0,,162.0,104.0,,,231.0,,,,,,,1180,3466,,999.0,2070.0,421.0,,11.0,,,,,,570.0,355.0,,62.0,,,,,,,,,,,,,,,59.0,,,,,167.0,,,,5.0,233.0,,,,,1.0,,,,,,31.0,24.0,124.0,,5.0,97.0,108.0,,,7.0,30.0,32.0,130.0,190.0,6.0,,,24.0,,,67.0,,5.0,34.0,,2.0,,,,28.0,52.0,,156.0,156.0,,24.0,625.0,11.0,,,,,,2252.0,,104.0,20.0,,,50.0,,2514.0,23.0,321.0,56.0,,,218.0,,,,409.0,510.0,,13.0,847.0,349,,48.0,54.0,,,,,30.0,1579.0,,28.0,60.0,,,60.0,,,,,,3671.0,55.0,131.0,258.0,,,364.0,,,,,,,12.0,,,346.0,230.0,,76.0,,,,,898.0,349.0,,95.0,,,,,,,3552
_250m_16_days_VI_Quality_2023353_aid0001,aid0001,2023-12-19 00:00:00+00:00,,,,,,,,,,164.0,100.0,,8.0,,233.0,46775.0,,,,38.0,121010.0,,1031.0,32.0,129.0,12052.0,36.0,2290.0,,,140.0,54.0,,,,10.0,375.0,,8.0,,9.0,611.0,,,,18.0,151.0,,24.0,,,15.0,51.0,4.0,1.0,768.0,,,883.0,243.0,,781.0,59.0,,,,,,,,,16.0,4.0,,118.0,76.0,,2.0,299.0,1505,,951,,1095,69038.0,,4488.0,432.0,,,949.0,,,8579,28.0,181.0,449.0,,,414.0,869,671,,314.0,1125.0,1533.0,,27.0,,1119.0,941.0,,60.0,681.0,4411,,1725,,6075,14725.0,,479.0,252.0,,,494.0,,,,,,,4634.0,8.0,297.0,313.0,,,836.0,,,,,,28.0,1929,1470,,798.0,455.0,358.0,,11.0,,,,,,405.0,457.0,,53.0,,,,,,,,,,,,,,,17.0,,,,3.0,76.0,,,,68.0,3.0,,,,,81.0,1.0,,,,3.0,24.0,,,,4.0,113.0,,,,15.0,12.0,8.0,,,,,,,,,,,,,4.0,,,,,,,,14.0,4.0,22.0,8.0,,,20.0,,,,,3058.0,,33.0,80.0,,,280.0,,2305.0,36.0,90.0,504.0,,,1188.0,,,,200.0,493.0,,27.0,464.0,888,,244.0,287.0,,,,,350.0,2297.0,,232.0,52.0,,,192.0,,1.0,,,1.0,2951.0,35.0,226.0,287.0,,,2024.0,,10.0,,,,199.0,,,,104.0,285.0,,11.0,,,,,512.0,821.0,,148.0,,,,,,8.0,3534
_250m_16_days_VI_Quality_2024001_aid0001,aid0001,2024-01-01 00:00:00+00:00,,,,,,,,,,32.0,185.0,,4.0,,116.0,41597.0,,,,,28737.0,160.0,,,4.0,85290.0,1724.0,468.0,,,39.0,20.0,,,,,340.0,,,,,533.0,,,,20.0,556.0,352.0,3.0,40.0,,6.0,423.0,,31.0,307.0,,,2305.0,,,15493.0,61.0,,13.0,,,,,,,24.0,,,425.0,,,,56.0,3361,,446,,829,64181.0,564.0,5660.0,765.0,,,323.0,,,8790,400.0,594.0,239.0,,,266.0,2445,361,,291.0,7979.0,3966.0,,23.0,,1728.0,739.0,,36.0,24.0,9949,,895,,3017,11612.0,32.0,953.0,88.0,,,149.0,,,15.0,,,52.0,3533.0,144.0,133.0,152.0,,,397.0,,4.0,,,,57.0,5876,784,,495.0,1376.0,1120.0,,18.0,,,,,,1110.0,660.0,,24.0,,1.0,10.0,,9.0,,,,,,,,,,16.0,,,,,102.0,,,,2.0,196.0,76.0,,,,30.0,,,,,,,,,,,163.0,,,,57.0,105.0,98.0,,32.0,26.0,,,,,,,,,128.0,,,,,,,,,,,,175.0,,9.0,56.0,,,,,2224.0,216.0,330.0,280.0,,,199.0,,1929.0,255.0,363.0,165.0,,,524.0,,,,425.0,750.0,,17.0,791.0,975,,182.0,,,,,,56.0,1631.0,24.0,92.0,48.0,,,58.0,,16.0,,,4.0,2716.0,195.0,283.0,158.0,,,801.0,,16.0,,,,79.0,,,,377.0,271.0,,15.0,,2.0,8.0,2.0,986.0,985.0,,65.0,,,16.0,16.0,,23.0,3462
_250m_16_days_VI_Quality_2024017_aid0001,aid0001,2024-01-17 00:00:00+00:00,,,,,,,,,,,325.0,22.0,72.0,,40.0,2572.0,,,,,137822.0,17.0,,,39.0,40850.0,279.0,48.0,140.0,,13.0,,12.0,,48.0,,,,,,,1247.0,,,,7.0,265.0,154.0,20.0,92.0,,8.0,8.0,8.0,,136.0,,,1063.0,,,775.0,120.0,,,,,,,,,24.0,,,130.0,52.0,,,,2295,24.0,1884,,237,63764.0,1053.0,7253.0,1394.0,,,635.0,,,5231,399.0,1059.0,1650.0,,,249.0,1055,528,,32.0,2525.0,4133.0,,15.0,,941.0,1189.0,,20.0,80.0,7696,,5124,,1785,12745.0,56.0,1871.0,344.0,,,377.0,,,9.0,,,,2805.0,90.0,738.0,311.0,,,278.0,,2.0,,,,1.0,4147,893,,258.0,385.0,1003.0,,7.0,,3.0,,,1.0,384.0,585.0,,10.0,,,,,,,,,,,,,,,,,,,,121.0,,,,3.0,45.0,,,20.0,,,,128.0,,12.0,,12.0,,,,,108.0,,,,6.0,44.0,32.0,24.0,,,,,,,,,,,33.0,,3.0,,,,,,,,,,24.0,8.0,,,,,,,2153.0,250.0,624.0,248.0,,,131.0,,1965.0,955.0,801.0,1224.0,,,255.0,,,,359.0,424.0,,,891.0,951,,35.0,32.0,,,,,,1406.0,28.0,271.0,72.0,,,73.0,,4.0,,,,2733.0,520.0,469.0,825.0,,,269.0,,8.0,,,,14.0,,,,67.0,244.0,,4.0,,3.0,,,608.0,817.0,,11.0,,,,,,,3425
_250m_16_days_VI_Quality_2024033_aid0001,aid0001,2024-02-02 00:00:00+00:00,,,,,,,,,,12.0,270.0,,3.0,,99.0,39514.0,,,,,114331.0,2.0,76.0,,207.0,4030.0,60.0,706.0,,,,92.0,,,,12.0,344.0,,,,,585.0,,,,79.0,92.0,,62.0,,,2.0,66.0,8.0,18.0,144.0,,,193.0,,11.0,1148.0,64.0,,12.0,,,,,,,,,,8.0,,,,36.0,953,,692,,474,84279.0,136.0,21449.0,48.0,,,879.0,,,5094,8.0,1756.0,4.0,,,670.0,610,822,,182.0,2135.0,1227.0,,69.0,,716.0,604.0,,103.0,118.0,4018,,1426,,3092,16075.0,12.0,2267.0,1.0,,,650.0,,,21.0,,,11.0,3515.0,12.0,1091.0,34.0,,,951.0,,13.0,,,,15.0,2329,2454,,343.0,649.0,583.0,,52.0,,,,,,529.0,532.0,,23.0,,,,,,,,,,,,,,,,,,,,56.0,,,,36.0,12.0,,4.0,,,,,,,,,2.0,,,,34.0,218.0,,,,58.0,36.0,,20.0,,36.0,,,,,,,,,,,,,,,,,,6.0,,6.0,,,,20.0,,,,,2494.0,2.0,802.0,20.0,,,270.0,,1314.0,97.0,790.0,,,,497.0,,,,311.0,264.0,,33.0,1194.0,710,,109.0,50.0,,,,,426.0,1661.0,,631.0,,,,163.0,,17.0,,2.0,13.0,2773.0,73.0,576.0,52.0,,,1752.0,,4.0,2.0,15.0,,47.0,,8.0,,119.0,293.0,,10.0,,,,4.0,939.0,812.0,,75.0,,,8.0,1.0,,7.0,3449
_250m_16_days_VI_Quality_2024049_aid0001,aid0001,2024-02-18 00:00:00+00:00,,,,,,,,,,,54.0,,,,290.0,53380.0,,,,15.0,130428.0,,,,79.0,271.0,,,,,254.0,,,,,,129.0,,,,6.0,338.0,,,,6.0,44.0,,,,,12.0,,,4.0,,,,,,,,8.0,,16.0,,,,,,,,,,,,,,,398,,217,,1127,88573.0,,4060.0,,,,739.0,,,3230,,384.0,20.0,,,440.0,101,466,,483.0,218.0,1715.0,,29.0,,45.0,531.0,,111.0,40.0,1939,20.0,1677,,7162,21327.0,,3004.0,252.0,,,572.0,,,11.0,,,37.0,3396.0,,422.0,22.0,,,317.0,,1.0,,,,16.0,294,1372,,627.0,312.0,2156.0,,74.0,,,,,,57.0,625.0,,81.0,,,,,,,,,,,,,,,36.0,,,,,55.0,,,,5.0,60.0,,4.0,,,4.0,,,,,,3.0,,,,1.0,87.0,,,,5.0,5.0,,4.0,,87.0,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,1564.0,,255.0,68.0,,,224.0,,1121.0,,225.0,20.0,,,799.0,,,,24.0,243.0,,70.0,145.0,385,,184.0,130.0,,,,,27.0,1295.0,,749.0,,,,107.0,,3.0,,,30.0,2284.0,,471.0,28.0,,,368.0,,31.0,,,,55.0,,,,4.0,184.0,,9.0,,,,,90.0,512.0,,87.0,,,,,,,3314
_250m_16_days_VI_Quality_2024065_aid0001,aid0001,2024-03-05 00:00:00+00:00,,,,,,,,,,19.0,,,6.0,,3.0,96057.0,,356.0,,43.0,72697.0,,3883.0,,57.0,50.0,,172.0,,,,4.0,,,,,8.0,,,,,12.0,,4.0,,,,,4.0,,,,,46.0,2.0,,,,24.0,4.0,,15.0,88.0,,5.0,,,,,,,,,,,18.0,,,90.0,102,,746,,34,78665.0,,31904.0,20.0,,,1257.0,,,1118,,691.0,,,,165.0,123,1024,,9.0,423.0,614.0,,,,77.0,565.0,,3.0,869.0,1547,1330.0,708,,808,21529.0,,9625.0,12.0,,,1579.0,,,2.0,7.0,,59.0,1933.0,,1010.0,,,,756.0,,9.0,,,,13.0,931,3493,,175.0,176.0,389.0,,2.0,,,,,,122.0,377.0,,4.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,24.0,,,,,,,629.0,,515.0,,,,58.0,,416.0,,171.0,12.0,,,63.0,,,,7.0,101.0,,4.0,60.0,600,,2.0,69.0,,8.0,,,139.0,642.0,,845.0,15.0,,,150.0,,11.0,,6.0,39.0,957.0,,608.0,16.0,,,272.0,,11.0,,12.0,,25.0,,,,,367.0,,,,9.0,,8.0,71.0,486.0,,3.0,,,18.0,,,9.0,3335
_250m_16_days_VI_Quality_2024081_aid0001,aid0001,2024-03-21 00:00:00+00:00,,,,,,,,,,,449.0,,52.0,,,1524.0,,,,,103370.0,,3284.0,,1.0,30338.0,,12559.0,,,6.0,,,,,,36.0,,,,,865.0,,48.0,,4.0,2652.0,,756.0,4.0,,4.0,482.0,100.0,3.0,,,,,,,192.0,1056.0,,,,,,,,,,,,106.0,135.0,,,,3196,,1042,,53,73524.0,,38060.0,,,,8.0,,,2931,12.0,2176.0,8.0,,,16.0,1456,1377,,9.0,62.0,224.0,,,,96.0,269.0,,1.0,46.0,9841,,1832,,164,15625.0,,7286.0,,,,21.0,,,,,,,2523.0,,1573.0,,,,18.0,,,,,,2.0,3814,2641,,31.0,7.0,1010.0,,,,,,,,56.0,393.0,,,,,,,,,,,,,,,,,,,,,,185.0,,,,,761.0,,168.0,,,1.0,,4.0,,,,,,,,,449.0,,,,,753.0,4.0,325.0,,,,,,,,,,,,4.0,,,,,,,,24.0,,,123.0,40.0,,,,,,,1818.0,,1760.0,,,,2.0,,1546.0,20.0,932.0,8.0,,,38.0,,,,84.0,217.0,,,125.0,332,,,117.0,,,,,,986.0,,1848.0,,,,2.0,,,,,,2177.0,,958.0,,,,18.0,,16.0,,15.0,,6.0,72.0,,,123.0,115.0,,,,,,,251.0,379.0,,2.0,,,3.0,,,1.0,3524
_250m_16_days_VI_Quality_2024097_aid0001,aid0001,2024-04-06 00:00:00+00:00,,,,,,,,,,,282.0,,8.0,,30.0,59912.0,,,,,85997.0,,604.0,,29.0,5072.0,,5143.0,,,15.0,,,,,,224.0,,,,,992.0,,12.0,,,136.0,,100.0,,,,133.0,12.0,23.0,,,,,16.0,,,,,,,,,,,,,,,,,,,,1107,,753,,187,87628.0,,28854.0,,,,46.0,,,6676,,1237.0,,,,183.0,282,483,,27.0,,714.0,,,,6.0,317.0,,2.0,189.0,6210,16.0,2815,,1107,20037.0,,6132.0,,,,21.0,,,,,,4.0,5414.0,,1699.0,,,,192.0,,,,,,,893,1230,,29.0,,1526.0,,,,,,,,4.0,669.0,,,,,,,,,3.0,,,,,,,,,,,,,31.0,,,,1.0,52.0,,,,,,,,,,,20.0,,,,16.0,138.0,,,,4.0,140.0,16.0,8.0,,,,,,,,,,,,,,,,,,,,,,,24.0,8.0,,,,,,,577.0,,1370.0,,,,4.0,,752.0,,583.0,,,,4.0,,,,,151.0,,,,1354,,,28.0,,,,,,591.0,,1139.0,,,,,,,,,,937.0,,1264.0,,,,45.0,,,,,,,,,,,454.0,,,,,,,,1135.0,,,,,,,,,3443
