File,aid,Date,2061,2062,2065,2066,2069,2070,2111,2116,2118,2120,2122,2124,2175,2185,2186,2189,2190,2193,2239,2257,2258,2261,2262,2265,2266,2321,2322,2325,2326,2329,2367,2376,2378,2380,2382,2384,2431,2445,2446,2449,2450,2453,2454,2495,2517,2518,2521,2522,2525,2559,3098,3102,3106,3135,3154,3158,3162,3199,3222,3226,3230,3263,3294,3298,3302,3327,3358,3362,3366,3391,3414,3418,3422,3455,3482,3486,3490,3519,3554,3558,3562,3583,4109,4110,4113,4114,4117,4118,4159,4164,4166,4168,4170,4172,4174,4223,4237,4369,4370,4373,4374,4377,4378,4415,5146,5150,5154,5183,5202,5206,5210,5247,5274,5406,5410,5414,5439,6157,6158,6161,6162,6165,6166,6207,6212,6214,6216,6218,6220,6222,6271,6285,6417,6418,6421,6422,6425,6426,6463,7194,7198,7202,7231,7250,7254,7258,7295,7454,7458,7462,7487,18450,18453,18709,18713,19490,19942,34837,34838,34841,34842,34879,34892,34894,34896,34898,34900,34943,34961,34962,34965,34966,34969,35007,35033,35034,35037,35038,35071,35097,35098,35101,35102,35105,35135,35152,35154,35156,35158,35160,35199,35221,35222,35225,35226,35229,35230,35263,35293,35294,35297,35298,35301,35302,35327,35874,35878,35930,35934,35967,35998,36002,36070,36074,36078,36134,36138,36142,36190,36194,36198,36223,36258,36262,36266,36287,36330,36334,36338,36351,36885,36889,36890,36927,36940,36942,36944,36946,36950,36991,37013,37145,37146,37149,37150,37153,37154,37183,37922,37926,37978,37982,37986,38015,38182,38186,38190,38207,38933,38934,38937,38938,38975,38988,38990,38992,38994,39039,39193,39194,39197,39198,39201,39202,39231,39389,39394,39423,39970,39974,40026,40030,40063,40230,40234,40238,40255,51229,51485,51609,51681
_250m_16_days_VI_Quality_2023217_aid0001,aid0001,2023-08-05 00:00:00+00:00,,49729,,40319.0,,,2.0,100.0,32.0,41.0,16.0,,3.0,746.0,684.0,,188.0,,,304.0,565.0,,513.0,,,,330.0,20.0,514.0,,,64.0,,,64.0,,,652,4307.0,55.0,1232.0,,,19.0,132.0,8094.0,79.0,9021.0,,,16171,3121.0,,1.0,4189.0,1008.0,,,8445.0,1730.0,,,3252.0,924.0,,,24.0,16.0,,,5001.0,631.0,,3.0,23892.0,3078.0,,1.0,9590.0,1712.0,,,,5003,,4841,,,6.0,358,80.0,2822.0,20.0,,,230.0,,1407,28.0,1113.0,95.0,,,86.0,1441,1137.0,,2.0,220.0,1465.0,,12.0,,233.0,581.0,,1.0,,664,963.0,448.0,,,138.0,,,768.0,,,,32.0,,25.0,,602.0,,,,19.0,590.0,102.0,,,,,,,,30.0,,,,,,,,,,8.0,,,,5.0,,,,,,68.0,12.0,,,,,184.0,194.0,,87.0,,,284.0,12.0,1120.0,,1.0,,,,,,,274.0,283.0,80.0,522.0,,,,144.0,5246.0,116.0,7711.0,,,,,,42.0,4.0,,136.0,,1301.0,132.0,,24.0,100.0,,330.0,,,,1814.0,388.0,,,3750.0,814.0,,,,,,,,,28.0,,,,,92,60.0,174.0,191.0,,,8.0,,,,176.0,,,84.0,235.0,,,,,11.0,,13.0,40.0,,87.0,,13.0,18.0,,240.0,,,,6.0,,,,,,,,,,32.0,,,,,,
_250m_16_days_VI_Quality_2023233_aid0001,aid0001,2023-08-21 00:00:00+00:00,,25716,,6901.0,,,,16.0,16.0,,,,,10071.0,36.0,840.0,,,,10958.0,,59717.0,53.0,,,,24.0,,5.0,,,16.0,46.0,,,,,11891,719.0,347.0,,,,,14550.0,190.0,11334.0,1229.0,,4.0,8715,4815.0,,,276.0,,,,572.0,,,,1092.0,5457.0,,,,,,,284.0,,,,1110.0,129.0,,,4202.0,7636.0,,,,5987,,2149,,,,961,,5950.0,,,,3.0,,1000,,1332.0,23.0,,,9.0,838,608.0,,,281.0,293.0,,2.0,,414.0,276.0,,9.0,,3417,,40.0,,,3.0,14.0,,98.0,,,,,,29.0,,40.0,,,,,464.0,44.0,,,,,,,48.0,44.0,,,,,,,,,,,,,,56.0,,,,,,386.0,236.0,1.0,,,,1621.0,20.0,2287.0,28.0,,,156.0,,40.0,,,100.0,194.0,,,,,4953.0,700.0,9.0,,,,,11912.0,486.0,2736.0,808.0,,,,,,176.0,,,148.0,,,1547.0,,,112.0,,506.0,,,,1122.0,1.0,,,2836.0,2627.0,,,,,,,294.0,,600.0,,,,,753,,978.0,49.0,,,,,,26.0,123.0,,,360.0,254.0,,,,,,,,,,116.0,,,99.0,,48.0,,,,,,3.0,,,,,,,4.0,20.0,,,,,,
_250m_16_days_VI_Quality_2023249_aid0001,aid0001,2023-09-06 00:00:00+00:00,,12701,112.0,7874.0,,,10.0,7483.0,,13395.0,,,7.0,33722.0,80.0,2397.0,196.0,,5.0,644.0,4.0,382.0,,,,20.0,12.0,112.0,73.0,,,4268.0,40.0,8660.0,174.0,,12.0,62040,384.0,6222.0,3395.0,,,14.0,2875.0,378.0,610.0,328.0,,,5276,2284.0,,3.0,,288.0,,,1404.0,417.0,,,101.0,56.0,,,32.0,72.0,,,180.0,1446.0,,4.0,6002.0,1718.0,,,2082.0,361.0,,,,3216,200.0,1743,,,155.0,1845,,2229.0,,,,249.0,,2269,20.0,1305.0,44.0,,,233.0,744,462.0,,12.0,8.0,481.0,,12.0,,62.0,76.0,,2.0,,720,247.0,300.0,,,319.0,222.0,,693.0,,,,130.0,,569.0,,91.0,,,,121.0,207.0,155.0,,25.0,,52.0,,6.0,31.0,9.0,,13.0,,,,,,,8.0,,,,,2013.0,4.0,64.0,,,,4341.0,52.0,443.0,20.0,,,243.0,,108.0,,,43.0,35.0,114.0,57.0,,,1427.0,87.0,464.0,108.0,,8.0,18266.0,559.0,1661.0,738.0,,,7.0,1109.0,244.0,638.0,210.0,,,,15.0,,24.0,4.0,,383.0,76.0,115.0,,,75.0,97.0,,85.0,137.0,,3.0,2416.0,399.0,,,963.0,433.0,,,,,,,1599.0,,122.0,,,3.0,,1116,7.0,588.0,45.0,,,95.0,,,,52.0,,,197.0,266.0,,3.0,,,48.0,,28.0,32.0,,21.0,,3.0,480.0,,78.0,,,,62.0,,,,,,,24.0,8.0,,32.0,,1.0,,,16.0,20.0
_250m_16_days_VI_Quality_2023265_aid0001,aid0001,2023-09-22 00:00:00+00:00,,34710,56.0,20055.0,,,6.0,440.0,,91.0,,,,7991.0,,7779.0,,,,1477.0,,2995.0,,,,24.0,301.0,35.0,301.0,,,1079.0,,103.0,,,,13639,198.0,7282.0,105.0,,,1.0,14233.0,1723.0,2730.0,2949.0,,,17938,8194.0,,,,,,,181.0,2638.0,,,432.0,13282.0,,,385.0,420.0,,,,,,,1814.0,3336.0,,,10002.0,10584.0,,,,5313,276.0,3172,,,10.0,184,,3280.0,40.0,,,10.0,,441,48.0,2825.0,32.0,,,15.0,967,674.0,,9.0,,798.0,,,,49.0,534.0,,,,1293,,388.0,,,2.0,,,603.0,,,,4.0,,,,386.0,,,,2.0,72.0,63.0,,,,284.0,,,,175.0,,,,,,,,,,,312.0,16.0,,62.0,,,,,,645.0,28.0,88.0,60.0,,,167.0,8.0,848.0,4.0,,18.0,549.0,442.0,583.0,,,682.0,,205.0,,,,7300.0,264.0,662.0,32.0,,,7.0,4143.0,2378.0,2543.0,1413.0,,,,25.0,103.0,8.0,,,84.0,30.0,260.0,773.0,,705.0,594.0,,16.0,24.0,,,2185.0,552.0,,,4864.0,3499.0,,2.0,,,,,175.0,,195.0,,,13.0,,1035,24.0,859.0,44.0,,,9.0,,28.0,,59.0,,1.0,64.0,282.0,,3.0,185.0,,,,,371.0,,52.0,,,184.0,,284.0,,,,,,,,,,,20.0,,,341.0,,5.0,,,,
_250m_16_days_VI_Quality_2023281_aid0001,aid0001,2023-10-08 00:00:00+00:00,224.0,134,532.0,7.0,,,,44350.0,,14900.0,,,5.0,129025.0,,7631.0,,,,8363.0,,,20.0,,,44.0,,,,,,120.0,,,,,,1856,,16.0,,,,,4601.0,17.0,,51.0,,,182,365.0,,,76.0,4284.0,,,,4374.0,,,793.0,4.0,,,,16.0,,,,,,,104.0,8.0,,,1361.0,32.0,,,68.0,187,476.0,8,,,,11652,,2905.0,,,,18.0,,562,8.0,32.0,36.0,,,2.0,228,270.0,,,529.0,867.0,,2.0,,167.0,12.0,,4.0,,485,,,,,1.0,826.0,,752.0,,,,,,411.0,,93.0,,,,3.0,138.0,,,,24.0,1146.0,,,16.0,84.0,,,,,,,,,,,,,,,,,,,,192.0,,,,,,792.0,,8.0,8.0,,,,,,,,16.0,,,,,,980.0,,,,,,,2569.0,,8.0,63.0,,,,,,,,,,,247.0,,,,,,,,,,38.0,,,,687.0,28.0,,,,,,,239.0,,,,,1.0,,439,4.0,2.0,20.0,,,1.0,,,4.0,,,,228.0,34.0,,,,,,,,228.0,,,,,443.0,,16.0,,,,3.0,,,,,,12.0,,,44.0,13.0,,,,,,
_250m_16_days_VI_Quality_2023297_aid0001,aid0001,2023-10-24 00:00:00+00:00,296.0,24,1208.0,12.0,,,,68741.0,,11679.0,,,,128239.0,,9525.0,,,,754.0,,8.0,,,,,,12.0,,,,94.0,,8.0,,,,332,,64.0,,,,,20.0,,,,,,12,8.0,,,96.0,64.0,,,376.0,339.0,,,,,,,,,,,20.0,,,,36.0,,,,,8.0,,,120.0,410,128.0,73,,,47.0,12593,,8821.0,,,,17.0,,609,,233.0,,,,28.0,179,78.0,,10.0,180.0,934.0,,,,116.0,72.0,,12.0,11.0,483,28.0,237.0,,,91.0,355.0,,492.0,,,,8.0,,243.0,,73.0,12.0,,,60.0,171.0,160.0,,17.0,,716.0,,1.0,36.0,165.0,,,,,,,,,,,,,,46.0,,12.0,,,,52.0,,20.0,,,,135.0,,,,,,,8.0,,,,92.0,,4.0,,,,282.0,,40.0,,,,,13.0,,4.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,142.0,,316.0,,,15.0,,409,,37.0,,,,58.0,,,8.0,104.0,,,81.0,28.0,,13.0,46.0,,,,13.0,23.0,,60.0,,,522.0,,42.0,,,,109.0,,,,,,,56.0,,41.0,38.0,,7.0,,,,
_250m_16_days_VI_Quality_2023313_aid0001,aid0001,2023-11-09 00:00:00+00:00,366.0,264,116.0,156.0,,,,198746.0,,5362.0,12.0,,,19450.0,,541.0,,,,48.0,,88.0,,,,441.0,,28.0,,,,745.0,,25.0,,,,651,,39.0,,,,,18.0,,4.0,,,,32,256.0,,,92.0,56.0,,,316.0,93.0,,,8.0,,,,28.0,12.0,,,40.0,,,,88.0,20.0,,,4.0,,,,286.0,1367,120.0,215,,,118.0,8294,,2070.0,28.0,,,3.0,,2642,,210.0,,,,44.0,527,562.0,,43.0,173.0,647.0,,5.0,,280.0,231.0,,3.0,,1306,,232.0,,,285.0,283.0,,152.0,,,,1.0,,499.0,4.0,59.0,,,,25.0,199.0,399.0,,61.0,,281.0,,3.0,8.0,94.0,,16.0,,,,,,,28.0,,8.0,,,92.0,,28.0,,,,44.0,,,,,,,,,,,72.0,,4.0,,,,175.0,,12.0,,,1.0,201.0,,4.0,,,,,4.0,,,,,,,,12.0,,4.0,,4.0,,,,,,,,,,,,,4.0,,,,,,,16.0,,,,315.0,,52.0,,,,,713,,40.0,,,,61.0,,4.0,,116.0,,3.0,126.0,111.0,,11.0,,,,,,19.0,,,,1.0,348.0,,57.0,,,,54.0,,,,,,,44.0,,11.0,152.0,,3.0,,,,
_250m_16_days_VI_Quality_2023329_aid0001,aid0001,2023-11-25 00:00:00+00:00,934.0,949,160.0,104.0,,,1.0,197773.0,,56.0,,,,24666.0,32.0,680.0,,,,40.0,,44.0,20.0,,,352.0,,32.0,,,,1881.0,,,,,,218,,56.0,8.0,,,,12.0,,72.0,36.0,,,399,28.0,,,432.0,,,,248.0,,,,52.0,,,,96.0,,,,20.0,,,,24.0,4.0,,,6.0,,,,444.0,2210,,341,,,144.0,5661,,228.0,,,,,2390.0,2952,,231.0,,,,28.0,1548,150.0,,76.0,36.0,,,,44.0,236.0,8.0,,,,1538,,400.0,,,255.0,181.0,,20.0,,,,,,767.0,,26.0,4.0,,,24.0,863.0,99.0,,81.0,,,,,78.0,19.0,,2.0,,,,,,,16.0,,,,,124.0,,,,,,,,,,,,,,4.0,8.0,,68.0,,,,,,315.0,,,,,,28.0,,12.0,,,,,,,28.0,13.0,,,,12.0,,,,,,,,,,4.0,,,24.0,,,,,4.0,,,4.0,4.0,,,,,,,150.0,,255.0,,,,36.0,536,,23.0,,,,35.0,,,,,,,115.0,4.0,,5.0,,,,,,,,32.0,,,312.0,8.0,4.0,8.0,,,37.0,,,,,,,,,106.0,7.0,,14.0,,,,
_250m_16_days_VI_Quality_2023345_aid0001,aid0001,2023-12-11 00:00:00+00:00,488.0,684,12.0,52.0,,4.0,,139398.0,,64.0,4.0,,,81248.0,,748.0,,,,320.0,,360.0,110.0,,,192.0,,4.0,,,,1964.0,,4.0,,,,1442,,64.0,,,,,48.0,,24.0,,,,276,32.0,,,70.0,,,,256.0,52.0,,,317.0,130.0,,,32.0,,,,20.0,,,,8.0,,,,4.0,,,,48.0,1635,,189,,,90.0,8663,68.0,1360.0,368.0,,,2.0,,3245,61.0,260.0,72.0,,,24.0,922,40.0,,33.0,378.0,72.0,33.0,,,372.0,60.0,4.0,1.0,,1024,,56.0,,3.0,378.0,530.0,,72.0,88.0,,,6.0,,727.0,,36.0,48.0,,,8.0,724.0,32.0,,60.0,132.0,152.0,,,52.0,12.0,,,,,,,,,4.0,,24.0,,,88.0,,,,,,12.0,,,,,,,,,,,32.0,,,4.0,,,244.0,,,,,,351.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,28.0,4.0,,,,,,,,,,4.0,,,,,,,,288.0,,28.0,,,,,432,,32.0,60.0,,,32.0,4.0,,16.0,,13.0,,80.0,8.0,,4.0,,,,,,68.0,,16.0,4.0,,250.0,,32.0,,,,39.0,,,,,,,24.0,,69.0,4.0,,,,,,
_250m_16_days_VI_Quality_2023361_aid0001,aid0001,2023-12-27 00:00:00+00:00,592.0,628,,44.0,,,,92478.0,,,,,,124543.0,,80.0,,,,1168.0,,1078.0,,,,96.0,,,,,,653.0,,,,,,2918,,,,,,,180.0,,88.0,,,,92,52.0,,,100.0,,,,149.0,,,,,44.0,,,,,,,4.0,,,,48.0,8.0,,,24.0,20.0,,,16.0,1111,,226,,,34.0,11788,12.0,4152.0,236.0,,,5.0,,2356,8.0,336.0,76.0,,,5.0,364,94.0,,4.0,582.0,428.0,,,,244.0,167.0,,,,1033,,158.0,,,167.0,486.0,,280.0,56.0,,,,,668.0,8.0,143.0,28.0,,,23.0,338.0,156.0,,20.0,36.0,260.0,,,59.0,120.0,,1.0,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,12.0,,,,,,44.0,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,92.0,,90.0,40.0,,10.0,,268,4.0,60.0,28.0,,,22.0,,,,52.0,,,34.0,76.0,,4.0,,,,60.0,,8.0,,52.0,,,175.0,8.0,52.0,4.0,,,17.0,,,,,,20.0,17.0,,45.0,52.0,,1.0,,,,
_250m_16_days_VI_Quality_2024009_aid0001,aid0001,2024-01-09 00:00:00+00:00,,1511,,20.0,,,,,,,,,,7664.0,,,,,,122946.0,725.0,5318.0,6521.0,,,,,,,,,,,,,,,620,,,,,,,3626.0,52.0,66.0,2910.0,,,2395,16.0,,,,,,,1306.0,,,,53665.0,7415.0,,,,,,,,,,,728.0,,,,2521.0,718.0,,,,900,,770,,,,8046,,664.0,1702.0,,,,,2028,76.0,88.0,784.0,,,1.0,1009,279.0,,,2591.0,3080.0,,,,1354.0,342.0,,,24.0,977,,738.0,,,,274.0,,,,,,,,517.0,24.0,24.0,106.0,,,2.0,749.0,188.0,,,80.0,4.0,,,217.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,40.0,,,,,,,,,,,,,,,,,,,,,948.0,80.0,,212.0,,,,,,,,,,,154.0,36.0,,,,,,,,,,,,,454.0,100.0,,,,,,,270.0,,,100.0,,5.0,,397,,16.0,461.0,,,1.0,,,,72.0,,,160.0,16.0,,1.0,,,,,,27.0,,,104.0,,235.0,88.0,4.0,112.0,,,,,,,,,,,,130.0,16.0,,,,,,
_250m_16_days_VI_Quality_2024025_aid0001,aid0001,2024-01-25 00:00:00+00:00,,830,,452.0,,,,40.0,,60.0,,,,22851.0,,25988.0,,,,71241.0,6797.0,17232.0,3138.0,,,,8.0,,,,,,,,,,,876,,1944.0,,,,,1909.0,334.0,860.0,176.0,,,364,280.0,,,,,,,1713.0,875.0,,,24534.0,29857.0,,,,,,,,,,,124.0,208.0,,,844.0,444.0,,,,394,,251,,,,5263,593.0,5040.0,1154.0,,,,,648,214.0,1370.0,444.0,,,,481,446.0,,,2826.0,8120.0,,,,950.0,1018.0,,,,150,4.0,84.0,,,3.0,391.0,4.0,1409.0,147.0,,,,,119.0,8.0,160.0,42.0,,,1.0,258.0,232.0,,,232.0,693.0,,,142.0,213.0,,1.0,,,,,,,,,,,,,,,,,,28.0,,72.0,,,,332.0,24.0,,,,,,,,,,,,36.0,,,,263.0,,584.0,,,,,1855.0,104.0,192.0,24.0,,,,,,,,,,,48.0,32.0,,,,,,,,,92.0,80.0,,,388.0,48.0,,,,,,,,4.0,256.0,40.0,,,,76,24.0,92.0,92.0,,,,,,4.0,32.0,,,82.0,200.0,,,,,,,,,,100.0,4.0,,24.0,,40.0,20.0,,,,,,,,,,,,55.0,43.0,,,,,,
_250m_16_days_VI_Quality_2024041_aid0001,aid0001,2024-02-10 00:00:00+00:00,,696,,,,,,22594.0,,,,,,198804.0,,,,,,1683.0,8.0,84.0,,,,,,,,,,428.0,,,,,,2372,,,,,,,360.0,,36.0,40.0,,,48,8.0,,,,,,,4.0,,,,108.0,32.0,,,,,,,,,,,72.0,,,,84.0,20.0,,,,1488,,80,,,8.0,12456,4.0,1055.0,72.0,,,,,2503,12.0,150.0,40.0,,,4.0,305,134.0,,,316.0,442.0,,,,207.0,148.0,,1.0,,1468,44.0,76.0,,,8.0,532.0,,153.0,,,,,,1120.0,,159.0,,,,7.0,285.0,124.0,,1.0,40.0,68.0,,,96.0,147.0,,2.0,,,,,,,,,,,,16.0,,,,,,84.0,,,,,,84.0,,,,,,,,,,,132.0,,,,,,384.0,,,,,,,78.0,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,16.0,,,,,,,,36.0,,,,,,,214,20.0,,,,,1.0,,,36.0,,,,84.0,8.0,,,,,,,,,,,,,285.0,,8.0,,,,,,,,,,40.0,,,56.0,24.0,,,,,,
_250m_16_days_VI_Quality_2024057_aid0001,aid0001,2024-02-26 00:00:00+00:00,,120,,28.0,,,,15760.0,,168.0,,,,202612.0,,292.0,,,,370.0,,304.0,,,,,,,,,,220.0,,12.0,,,,740,,116.0,,,,,92.0,,76.0,,,,4,40.0,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,398,,51,,,6.0,16806,,8073.0,12.0,,,,,853,,139.0,4.0,,,,4,12.0,,,4.0,132.0,,,,12.0,36.0,,,42.0,611,,85.0,,,28.0,1469.0,,1817.0,20.0,,,1.0,,293.0,,105.0,,,,10.0,,49.0,,,,92.0,,,,38.0,,,,,,,,,,,,,,16.0,,,,,,12.0,,,,,,,,,,,,,,,,,36.0,,,,,,36.0,,20.0,,,,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,72.0,,,,,61,,14.0,4.0,,,7.0,,,,32.0,,,,16.0,,,,,,,,,,84.0,20.0,,76.0,,19.0,8.0,,,3.0,,,,,,,112.0,,3.0,,,,,,,
_250m_16_days_VI_Quality_2024073_aid0001,aid0001,2024-03-13 00:00:00+00:00,,244,,29.0,,,,24604.0,,,,,,199847.0,,284.0,,,,336.0,,172.0,,,,,,,,,,278.0,,,,,,1217,,94.0,,,,,60.0,,20.0,8.0,,,37,4.0,,,,,,,8.0,,,,,36.0,,,,,,,,,,,,,,,,,,,,675,,132,,,,12261,,4426.0,57.0,,,,,1275,,395.0,,,,,86,80.0,,,,85.0,,,,4.0,68.0,,,,1062,24.0,247.0,,,,415.0,,1957.0,,,,,,227.0,,214.0,16.0,,,,38.0,134.0,,,,,,,,144.0,,,,,,,,,,,,,,,,,,,,64.0,,,,,,28.0,,56.0,,,,,,,,,,,,,,,400.0,,12.0,,,,,76.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,192.0,,,,,,,244,,48.0,,,,,,,,,,,,88.0,,,,,,,,,,24.0,,,171.0,,56.0,59.0,,,,,,,,,,,,,16.0,,,,,,
_250m_16_days_VI_Quality_2024089_aid0001,aid0001,2024-03-29 00:00:00+00:00,,532,,52.0,,,,89237.0,,32.0,,,,125505.0,,2124.0,,,,6025.0,,508.0,,,,12.0,,,,,,824.0,,52.0,,,,588,,128.0,,,,,228.0,,80.0,,,,16,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,479,,112,,,,11898,,7360.0,,,,,,740,,352.0,,,,,24,16.0,,,,,,,,36.0,49.0,,,,365,151.0,121.0,,,,777.0,,2096.0,,,,,,162.0,,235.0,,,,,16.0,22.0,,,,20.0,,,4.0,36.0,,,,,,,,,,,,,,,,,,,,16.0,,,,,,4.0,,44.0,,,,,,,,,72.0,,,,,,40.0,,,,,,,4.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,396.0,,,,,122,,252.0,,,,,,,,76.0,,,,4.0,,,,,,,,,,124.0,,,156.0,,359.0,,,,,,,,,,,23.0,,,84.0,,,,,,
_250m_16_days_VI_Quality_2024105_aid0001,aid0001,2024-04-14 00:00:00+00:00,20.0,616,,,,,,47476.0,,,,,,173616.0,,128.0,,,,250.0,,184.0,,,,92.0,,,,,,915.0,,8.0,,,,521,,60.0,,,,,68.0,,56.0,,,,36,4.0,,,,,,,,,,,,128.0,,,,,,,,,,,4.0,,,,,20.0,,,68.0,426,,24,,,,15947,,3840.0,130.0,,,4.0,,1463,,162.0,4.0,,,,8,,,,12.0,614.0,,,,,82.0,,,148.0,306,144.0,48.0,,,,839.0,,412.0,92.0,,,,,965.0,,60.0,,,,1.0,,80.0,,,,744.0,,,,39.0,,,,,,,,,,,,,,16.0,,,,,,20.0,,,,,,4.0,,72.0,,,16.0,,,,,,8.0,,,,,,108.0,,,,,,,52.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,120.0,,254.0,22.0,,,,214,,80.0,,,,,,,,166.0,,,,40.0,,,112.0,,,,,108.0,,104.0,13.0,,173.0,,52.0,,,,,,,,,4.0,,164.0,,,48.0,,,,,,
